{'C': 0.001, 'coef0': 0.001, 'gamma': 0.001, 'kernel': 'sigmoid'},45.875,49.35
{'C': 0.001, 'coef0': 100.0, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.001, 'coef0': 100.0, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.001, 'coef0': 100.0, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 0.001, 'gamma': 0.001, 'kernel': 'sigmoid'},45.875,49.35
{'C': 0.01, 'coef0': 0.001, 'gamma': 0.01, 'kernel': 'sigmoid'},23.5,25.1
{'C': 0.01, 'coef0': 0.001, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 0.001, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 0.001, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 0.001, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 0.01, 'gamma': 0.001, 'kernel': 'sigmoid'},45.875,49.35
{'C': 0.01, 'coef0': 0.01, 'gamma': 0.01, 'kernel': 'sigmoid'},23.5,25.1
{'C': 0.01, 'coef0': 0.01, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 0.01, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 0.01, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 0.01, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'},45.859375,49.35
{'C': 0.01, 'coef0': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'},23.5,25.1
{'C': 0.01, 'coef0': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 0.1, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 0.1, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 0.1, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 1.0, 'gamma': 0.001, 'kernel': 'sigmoid'},45.875,49.3
{'C': 0.01, 'coef0': 1.0, 'gamma': 0.01, 'kernel': 'sigmoid'},23.5,25.1
{'C': 0.01, 'coef0': 1.0, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 1.0, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 1.0, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 1.0, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 10.0, 'gamma': 0.001, 'kernel': 'sigmoid'},41.265625,44.65
{'C': 0.01, 'coef0': 10.0, 'gamma': 0.01, 'kernel': 'sigmoid'},35.1875,36.25
{'C': 0.01, 'coef0': 10.0, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 10.0, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 10.0, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 10.0, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 100.0, 'gamma': 0.001, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 100.0, 'gamma': 0.01, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 100.0, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 100.0, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 100.0, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.01, 'coef0': 100.0, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 0.001, 'gamma': 0.001, 'kernel': 'sigmoid'},48.140625,51.1
{'C': 0.1, 'coef0': 0.001, 'gamma': 0.01, 'kernel': 'sigmoid'},23.5,25.1
{'C': 0.1, 'coef0': 0.001, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 0.001, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 0.001, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 0.001, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 0.01, 'gamma': 0.001, 'kernel': 'sigmoid'},47.984375,51.0
{'C': 0.1, 'coef0': 0.01, 'gamma': 0.01, 'kernel': 'sigmoid'},23.5,25.1
{'C': 0.1, 'coef0': 0.01, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 0.01, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 0.01, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 0.01, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'},46.609375,49.95
{'C': 0.1, 'coef0': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'},23.5,25.1
{'C': 0.1, 'coef0': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 0.1, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 0.1, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 0.1, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 1.0, 'gamma': 0.001, 'kernel': 'sigmoid'},45.875,49.3
{'C': 0.1, 'coef0': 1.0, 'gamma': 0.01, 'kernel': 'sigmoid'},23.5,25.1
{'C': 0.1, 'coef0': 1.0, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 1.0, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 1.0, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 1.0, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 10.0, 'gamma': 0.001, 'kernel': 'sigmoid'},41.265625,44.65
{'C': 0.1, 'coef0': 10.0, 'gamma': 0.01, 'kernel': 'sigmoid'},39.390625,43.3
{'C': 0.1, 'coef0': 10.0, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 10.0, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 10.0, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 10.0, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 100.0, 'gamma': 0.001, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 100.0, 'gamma': 0.01, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 100.0, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 100.0, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 100.0, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 0.1, 'coef0': 100.0, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 0.001, 'gamma': 0.001, 'kernel': 'sigmoid'},82.453125,82.3
{'C': 1, 'coef0': 0.001, 'gamma': 0.01, 'kernel': 'sigmoid'},23.5,25.1
{'C': 1, 'coef0': 0.001, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 0.001, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 0.001, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 0.001, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 0.01, 'gamma': 0.001, 'kernel': 'sigmoid'},82.3125,82.3
{'C': 1, 'coef0': 0.01, 'gamma': 0.01, 'kernel': 'sigmoid'},23.5,25.1
{'C': 1, 'coef0': 0.01, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 0.01, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 0.01, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 0.01, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'},81.375,81.45
{'C': 1, 'coef0': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'},23.5,25.1
{'C': 1, 'coef0': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 0.1, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 0.1, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 0.1, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 1.0, 'gamma': 0.001, 'kernel': 'sigmoid'},61.65625,64.0
{'C': 1, 'coef0': 1.0, 'gamma': 0.01, 'kernel': 'sigmoid'},23.5,25.1
{'C': 1, 'coef0': 1.0, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 1.0, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 1.0, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 1.0, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 10.0, 'gamma': 0.001, 'kernel': 'sigmoid'},41.28125,44.65
{'C': 1, 'coef0': 10.0, 'gamma': 0.01, 'kernel': 'sigmoid'},35.765625,38.05
{'C': 1, 'coef0': 10.0, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 10.0, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 10.0, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 10.0, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 100.0, 'gamma': 0.001, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 100.0, 'gamma': 0.01, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 100.0, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 100.0, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 100.0, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1, 'coef0': 100.0, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 0.001, 'gamma': 0.001, 'kernel': 'sigmoid'},91.703125,88.25
{'C': 10, 'coef0': 0.001, 'gamma': 0.01, 'kernel': 'sigmoid'},23.5,25.1
{'C': 10, 'coef0': 0.001, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 0.001, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 0.001, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 0.001, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 0.01, 'gamma': 0.001, 'kernel': 'sigmoid'},91.703125,88.2
{'C': 10, 'coef0': 0.01, 'gamma': 0.01, 'kernel': 'sigmoid'},23.5,25.1
{'C': 10, 'coef0': 0.01, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 0.01, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 0.01, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 0.01, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'},91.515625,88.14999999999999
{'C': 10, 'coef0': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'},23.5,25.1
{'C': 10, 'coef0': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 0.1, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 0.1, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 0.1, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 1.0, 'gamma': 0.001, 'kernel': 'sigmoid'},86.8125,85.65
{'C': 10, 'coef0': 1.0, 'gamma': 0.01, 'kernel': 'sigmoid'},23.5,25.1
{'C': 10, 'coef0': 1.0, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 1.0, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 1.0, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 1.0, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 10.0, 'gamma': 0.001, 'kernel': 'sigmoid'},41.265625,44.65
{'C': 10, 'coef0': 10.0, 'gamma': 0.01, 'kernel': 'sigmoid'},36.140625,39.25
{'C': 10, 'coef0': 10.0, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 10.0, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 10.0, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 10.0, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 100.0, 'gamma': 0.001, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 100.0, 'gamma': 0.01, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 100.0, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 100.0, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 100.0, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 10, 'coef0': 100.0, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 0.001, 'gamma': 0.001, 'kernel': 'sigmoid'},95.3125,84.45
{'C': 100, 'coef0': 0.001, 'gamma': 0.01, 'kernel': 'sigmoid'},23.53125,25.25
{'C': 100, 'coef0': 0.001, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 0.001, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 0.001, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 0.001, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 0.01, 'gamma': 0.001, 'kernel': 'sigmoid'},95.234375,84.35000000000001
{'C': 100, 'coef0': 0.01, 'gamma': 0.01, 'kernel': 'sigmoid'},23.53125,25.2
{'C': 100, 'coef0': 0.01, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 0.01, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 0.01, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 0.01, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'},94.78125,84.3
{'C': 100, 'coef0': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'},23.515625,25.1
{'C': 100, 'coef0': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 0.1, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 0.1, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 0.1, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 1.0, 'gamma': 0.001, 'kernel': 'sigmoid'},90.734375,85.39999999999999
{'C': 100, 'coef0': 1.0, 'gamma': 0.01, 'kernel': 'sigmoid'},23.5,25.1
{'C': 100, 'coef0': 1.0, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 1.0, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 1.0, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 1.0, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 10.0, 'gamma': 0.001, 'kernel': 'sigmoid'},41.265625,44.65
{'C': 100, 'coef0': 10.0, 'gamma': 0.01, 'kernel': 'sigmoid'},32.46875,34.75
{'C': 100, 'coef0': 10.0, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 10.0, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 10.0, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 10.0, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 100.0, 'gamma': 0.001, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 100.0, 'gamma': 0.01, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 100.0, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 100.0, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 100.0, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 100, 'coef0': 100.0, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 0.001, 'gamma': 0.001, 'kernel': 'sigmoid'},96.296875,79.9
{'C': 1000, 'coef0': 0.001, 'gamma': 0.01, 'kernel': 'sigmoid'},36.671875,39.45
{'C': 1000, 'coef0': 0.001, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 0.001, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 0.001, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 0.001, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 0.01, 'gamma': 0.001, 'kernel': 'sigmoid'},96.1875,79.95
{'C': 1000, 'coef0': 0.01, 'gamma': 0.01, 'kernel': 'sigmoid'},36.84375,39.6
{'C': 1000, 'coef0': 0.01, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 0.01, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 0.01, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 0.01, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'},95.703125,79.55
{'C': 1000, 'coef0': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'},35.640625,38.4
{'C': 1000, 'coef0': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 0.1, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 0.1, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 0.1, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 1.0, 'gamma': 0.001, 'kernel': 'sigmoid'},92.78125,78.10000000000001
{'C': 1000, 'coef0': 1.0, 'gamma': 0.01, 'kernel': 'sigmoid'},23.71875,25.4
{'C': 1000, 'coef0': 1.0, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 1.0, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 1.0, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 1.0, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 10.0, 'gamma': 0.001, 'kernel': 'sigmoid'},41.265625,44.65
{'C': 1000, 'coef0': 10.0, 'gamma': 0.01, 'kernel': 'sigmoid'},35.46875,37.05
{'C': 1000, 'coef0': 10.0, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 10.0, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 10.0, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 10.0, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 100.0, 'gamma': 0.001, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 100.0, 'gamma': 0.01, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 100.0, 'gamma': 0.1, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 100.0, 'gamma': 1.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 100.0, 'gamma': 10.0, 'kernel': 'sigmoid'},23.4375,25.0
{'C': 1000, 'coef0': 100.0, 'gamma': 100.0, 'kernel': 'sigmoid'},23.4375,25.0
